24.99,0
25.005,1.691
25.02,2.664
25.035,2.819
25.05,2.552
25.065,2.458
25.08,3.131
25.095,3.075
25.11,2.036
25.125,1.46
25.14,1.464
25.155,1.597
25.17,1.543
25.185,2.162
25.2,2.445
25.215,1.658
25.23,1.748
25.245,1.511
25.26,1.544
25.275,1.955
25.29,1.996
25.305,1.717
25.32,1.512
25.335,0.8
25.35,1.597
25.365,2.458
25.38,2.595
25.395,2.282
25.41,1.781
25.425,2.054
25.44,2.179
25.455,2.7
25.47,2.284
25.485,2.325
25.5,2.751
25.515,2.392
25.53,2.707
25.545,1.859
25.56,1.078
25.575,1.077
25.59,1.106
25.605,1.147
25.62,2.345
25.635,1.802
25.65,1.345
25.665,1.184
25.68,1.405
25.695,2.024
25.71,1.939
25.725,1.327
25.74,0.701
25.755,1.448
25.77,1.648
25.785,1.539
25.8,1.053
25.815,1.294
25.83,1.541
25.845,1.253
25.86,1.356
25.875,1.913
25.89,1.794
25.905,1.49
25.92,1.214
25.935,1.369
25.95,1.547
25.965,1.521
25.98,1.227
25.995,1.608
26.01,1.621
26.025,0.743
26.04,1.016
26.055,1.525
26.07,1.662
26.085,1.683
26.1,1.333
26.115,1.285
26.13,1.195
26.145,0.824
26.16,0.832
26.175,1.441
26.19,1.774
26.205,1.52
26.22,1.216
26.235,1.669
26.25,1.581
26.265,1.112
26.28,0.969
26.295,1.178
26.31,1.354
26.325,1.571
26.34,0.611
26.355,0.516
26.37,1.146
26.385,1.018
26.4,1.127
26.415,1.025
26.43,1.09
26.445,1.458
26.46,1.28
26.475,0.522
26.49,0.645
26.505,0.903
26.52,0.899
26.535,0.902
26.55,0.723
26.565,0.576
26.58,0.685
26.595,0.758
26.61,0.645
26.625,0.155
26.64,0.631
26.655,1.055
26.67,1.131
26.685,0.529
26.7,0.54
26.715,0.955
26.73,0.632
26.745,-0.231
26.76,-0.174
26.775,0.424
26.79,0.98
26.805,1.153
26.82,1.437
26.835,1.29
26.85,0.73
26.865,0.19
26.88,0.431
26.895,0.683
26.91,0.764
26.925,0.117
26.94,0.12
