[Header],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3968305473,299.9543152,2424.955078,0.195431597,3.19E-05,1,0.999551974,38.01703262,1.783578496,17.34000072,1.823349275,0.307686906,25,-0.000117934,0.195426646,5.33E-06,299.9541016,299.9541016,2400.158936,2449.751221,55.42762318,18.06866549,41.89458084,0,0,0,38,299.9256592,1,6,1,,,1.704864502,57.18475342,,,,,,,,,,,,,,,,
,3968305480,299.9546814,2771.508911,0.198931042,2.21E-05,1,0.999551974,38.01703262,1.783630611,17.34000072,1.856048487,0.313224329,25,-0.000118009,0.198926,7.46E-06,299.9552612,299.9552612,2746.431885,2796.585938,55.27364237,18.06962379,41.90782547,0,0,0,38,299.9265137,1,6,1,,,1.705627441,57.18475342,,,,,,,,,,,,,,,,
,3968305487,299.9554596,3122.239014,0.201197281,2.20E-05,1,0.999551974,38.01703262,1.783455544,17.34000072,1.876995532,0.316861091,25,-0.000108741,0.201192171,1.81E-05,299.9551086,299.9551086,3097.666748,3146.811279,55.30490751,18.06999243,41.90377045,0,0,0,38,299.9255066,1,6,1,,,1.706085205,56.69599533,,,,,,,,,,,,,,,,
,3968305495,299.9539642,3521.782349,0.20303538,2.20E-05,1,0.999551974,38.01703262,1.783435534,17.34000072,1.894108127,0.319838224,25,-0.000100524,0.203030226,2.75E-05,299.9545288,299.9545288,3497.360107,3546.20459,55.50891255,18.06749102,41.88945007,0,0,0,38,299.9282227,1,6,1,,,1.705932617,56.69599533,,,,,,,,,,,,,,,,
,3968305503,299.9542542,3918.675903,0.204346159,1.66E-05,1,0.999551974,38.01703262,1.783503808,17.34000072,1.906411212,0.321894857,25,-0.00010334,0.204340972,2.55E-05,299.954834,299.954834,3896.891846,3940.459961,55.26738934,18.06775639,41.88539505,0,0,0,38,299.9319458,1,6,1,,,1.704559326,56.69599533,,,,,,,,,,,,,,,,
,3968305512,299.9540405,4366.121094,0.20546378,1.20E-05,1,0.999551974,38.01703262,1.783550859,17.34000072,1.916884634,0.323680053,25,-0.000102149,0.205458565,2.74E-05,299.9545288,299.9545288,4341.296387,4390.945801,55.4088641,18.06953721,41.90106964,0,0,0,38,299.9289246,1,6,1,,,1.703948975,56.69599533,,,,,,,,,,,,,,,,
,3968305521,299.954895,4815.164063,0.206323413,2.05E-05,1,0.999551974,38.01703262,1.7835644,17.34000072,1.924913438,0.325068886,25,-9.91E-05,0.20631817,3.10E-05,299.9545288,299.9545288,4790.806152,4839.521973,55.2361242,18.06704285,41.9021492,0,0,0,38,299.9315186,1,6,1,,,1.707611084,56.69599533,,,,,,,,,,,,,,,,
,3968305531,299.9543152,5310.0271,0.207081516,1.67E-05,1,0.999551974,38.01703262,1.783552532,17.34000072,1.931969885,0.326283588,25,-9.71E-05,0.207076256,3.35E-05,299.9541016,299.9541016,5285.407227,5334.646973,55.30959728,18.06918333,41.91376877,0,0,0,38,299.9305115,1,6,1,,,1.704864502,57.67351151,,,,,,,,,,,,,,,,
,3968305541,299.956192,5813.126221,0.207683965,1.55E-05,1,0.999551974,38.01703262,1.783452055,17.34000072,1.937531253,0.326932661,25,-0.000127582,0.2076787,3.35E-06,299.9566956,299.9566956,5785.118164,5841.134277,55.23377931,18.06838943,41.93647003,0,0,0,38,299.9310913,1,6,1,,,1.703491211,57.18475342,,,,,,,,,,,,,,,,
,3968305551,299.9546814,6310.882568,0.208199117,1.64E-05,1,0.999551974,38.01703262,1.783558597,17.34000072,1.942414304,0.327979013,25,-0.000104711,0.208193833,2.65E-05,299.9546814,299.9546814,6286.072266,6335.692871,55.2634812,18.06816307,41.90836334,0,0,0,38,299.9320984,1,6,1,,,1.704101563,57.18475342,,,,,,,,,,,,,,,,
,3968305563,299.9538269,6905.73877,0.20868424,1.82E-05,1,0.999551974,38.01703262,1.783479541,17.34000072,1.946874125,0.32862117,25,-0.000116499,0.208678958,1.50E-05,299.9525452,299.9525452,6878.137695,6933.339844,55.3705643,18.06960192,41.92403793,0,0,0,38,299.9353638,1,6,1,,,1.703491211,56.69599533,,,,,,,,,,,,,,,,
,3968305574,299.952179,7456.196777,0.209131672,9.46E-06,1,0.999551974,38.01703262,1.783505221,17.34000072,1.951038265,0.329552881,25,-9.29E-05,0.209126373,3.89E-05,299.9529724,299.9529724,7428.979004,7483.414551,55.26035468,18.0684264,41.92809296,0,0,0,38,299.935791,1,6,1,,,1.707000732,57.18475342,,,,,,,,,,,,,,,,
,3968305586,299.9515991,8053.022949,0.209502088,1.28E-05,1,0.999551974,38.01703262,1.783603354,17.34000072,1.954613631,0.330069826,25,-0.000102106,0.20949679,2.99E-05,299.9518127,299.9518127,8028.408203,8077.637695,55.33460939,18.0699155,41.93457794,0,0,0,38,299.9386597,1,6,1,,,1.70425415,57.18475342,,,,,,,,,,,,,,,,
,3968305598,299.9526825,8646.258301,0.209825821,1.37E-05,1,0.999551974,38.01703262,1.783548525,17.34000072,1.957613951,0.330340056,25,-0.000126889,0.209820525,5.33E-06,299.9519653,299.9519653,8621.46875,8671.047852,55.29787285,18.06933207,41.93403625,0,0,0,38,299.940094,1,6,1,,,1.705780029,57.18475342,,,,,,,,,,,,,,,,
,3968305611,299.9522552,9294.792969,0.210142701,1.76E-05,1,0.999551974,38.01703262,1.783522528,17.34000072,1.960530199,0.330906242,25,-0.000119345,0.210137396,1.31E-05,299.9523926,299.9523926,9273.023438,9316.5625,55.35024196,18.06793282,41.94971085,0,0,0,38,299.9399414,1,6,1,,,1.705780029,56.69599533,,,,,,,,,,,,,,,,
,3968305625,299.9511719,9991.991699,0.210471138,1.73E-05,1,0.999551974,38.01703262,1.783567397,17.34000072,1.963605682,0.331650786,25,-9.60E-05,0.210465818,3.66E-05,299.9513855,299.9513855,9967.203125,10016.78027,55.39088664,18.06864686,41.95835876,0,0,0,38,299.9453735,1,6,1,,,1.707000732,57.67351151,,,,,,,,,,,,,,,,
,3968305638,299.9517517,10644.19336,0.210715834,1.46E-05,1,0.999551974,38.01703262,1.783577233,17.34000072,1.965924839,0.3318867,25,-0.000112353,0.210710516,2.04E-05,299.9513855,299.9513855,10619.56641,10668.82031,55.39870293,18.06866463,41.95457458,0,0,0,38,299.9456787,1,6,1,,,1.705169678,57.67351151,,,,,,,,,,,,,,,,
,3968305652,299.9516754,11341.35986,0.210972811,1.49E-05,1,0.999551974,38.01703262,1.783522873,17.34000072,1.968259803,0.332304217,25,-0.000110042,0.210967487,2.28E-05,299.9519653,299.9519653,11316.54492,11366.1748,55.35493173,18.06932499,41.95187378,0,0,0,38,299.9426575,1,6,1,,,1.70425415,57.18475342,,,,,,,,,,,,,,,,
,3968305667,299.9503937,12086.89355,0.211200296,1.21E-05,1,0.999551974,38.01703262,1.783511435,17.34000072,1.970373592,0.332638196,25,-0.00011253,0.211194976,2.05E-05,299.9509583,299.9509583,12062.51172,12111.27539,55.28380354,18.06760597,41.95862961,0,0,0,38,299.946106,1,6,1,,,1.704864502,57.18475342,,,,,,,,,,,,,,,,
,3968305682,299.950882,12836.83984,0.211417139,1.38E-05,1,0.999551974,38.01703262,1.783501165,17.34000072,1.972368056,0.333080671,25,-0.000101604,0.211411805,3.15E-05,299.9513855,299.9513855,12815.40625,12858.27344,55.14154715,18.06806406,41.95484543,0,0,0,38,299.9479675,1,6,1,,,1.705169678,57.18475342,,,,,,,,,,,,,,,,
,3968305698,299.9512482,13625.84912,0.211614646,1.97E-05,1,0.999551974,38.01703262,1.783518532,17.34000072,1.974238092,0.333344121,25,-0.000107135,0.21160931,2.61E-05,299.9515381,299.9515381,13601.39844,13650.2998,55.25644654,18.06821841,41.98051834,0,0,0,38,299.9499512,1,6,1,,,1.705932617,57.18475342,,,,,,,,,,,,,,,,
,3968305714,299.9485168,14424.45264,0.211832533,1.57E-05,1,0.999551974,38.01703262,1.783548046,17.34000072,1.976290857,0.333764675,25,-9.95E-05,0.211827204,3.38E-05,299.9485168,299.9485168,14399.82324,14449.08203,55.21502023,18.06975401,41.96565247,0,0,0,38,299.9518127,1,6,1,,,1.704101563,57.18475342,,,,,,,,,,,,,,,,
,3968305730,299.9503937,15266.17334,0.212027148,1.34E-05,1,0.999551974,38.01703262,1.783430852,17.34000072,1.977995392,0.333953965,25,-0.000109863,0.212021812,2.36E-05,299.9509583,299.9509583,15238.34863,15293.99805,55.23456094,18.06932672,41.97052002,0,0,0,38,299.9552612,1,6,1,,,1.705932617,57.67351151,,,,,,,,,,,,,,,,
,3968305748,299.949173,16113.50781,0.212217118,1.78E-05,1,0.999551974,38.01703262,1.783421888,17.34000072,1.979748226,0.334308971,25,-0.000103785,0.212211782,2.98E-05,299.9490967,299.9490967,16082.87598,16144.13965,55.33929916,18.06899969,41.98403168,0,0,0,38,299.9580994,1,6,1,,,1.704711914,57.18475342,,,,,,,,,,,,,,,,
,3968305764,299.9483032,16954.49805,0.21236923,1.89E-05,1,0.999551974,38.01703262,1.78345353,17.34000072,1.981192165,0.334610973,25,-9.78E-05,0.212363893,3.58E-05,299.9485168,299.9485168,16930.26953,16978.72656,55.28693005,18.06902859,41.97511292,0,0,0,38,299.960968,1,6,1,,,1.703643799,57.67351151,,,,,,,,,,,,,,,,
,3968305782,299.9476013,17858.46777,0.212544431,1.84E-05,1,0.999551974,38.01703262,1.783361065,17.34000072,1.982725242,0.334874529,25,-9.74E-05,0.212539095,3.64E-05,299.9480896,299.9480896,17834.05078,17882.88477,55.29005656,18.07078942,41.98943329,0,0,0,38,299.9655457,1,6,1,,,1.704406738,57.18475342,,,,,,,,,,,,,,,,
,3968305800,299.9488983,18753.74121,0.212698999,1.26E-05,1,0.999551974,38.01703262,1.783462781,17.34000072,1.984265193,0.335211799,25,-8.94E-05,0.212693649,4.44E-05,299.9479675,299.9479675,18726.12109,18781.36133,55.38619687,18.07085318,41.99727249,0,0,0,38,299.9681396,1,6,1,,,1.705322266,57.18475342,,,,,,,,,,,,,,,,
,3968305819,299.95047,19697.40723,0.212840978,1.68E-05,1,0.999551974,38.01703262,1.783389921,17.34000072,1.985530428,0.335302785,25,-0.000102182,0.212835626,3.17E-05,299.9502563,299.9502563,19672.97461,19721.83984,55.34633382,18.06861768,41.97457123,0,0,0,38,299.9674072,1,6,1,,,1.70715332,56.69599533,,,,,,,,,,,,,,,,
,3968305838,299.9503937,20642.62109,0.212994836,1.76E-05,1,0.999551974,38.01703262,1.783599995,17.34000072,1.987219093,0.335441249,25,-0.000117519,0.212989492,1.64E-05,299.9515381,299.9515381,20617.99609,20667.24609,55.4198069,18.0694613,42.00754166,0,0,0,38,299.9644165,1,6,1,,,1.705169678,56.69599533,,,,,,,,,,,,,,,,
,3968305859,299.9483032,21685.3584,0.213141774,1.69E-05,1,0.999551974,38.01703262,1.783449418,17.34000072,1.988427512,0.335634514,25,-0.00011869,0.213136441,1.53E-05,299.9485168,299.9485168,21661.14844,21709.56836,55.40026619,18.06904349,41.99348831,0,0,0,38,299.9678345,1,6,1,,,1.70425415,56.69599533,,,,,,,,,,,,,,,,
,3968305879,299.9524689,22678.1709,0.213274807,1.36E-05,1,0.999551974,38.01703262,1.783599083,17.34000072,1.989810927,0.33599535,25,-0.000105466,0.213269441,2.86E-05,299.9515381,299.9515381,22651.13281,22705.20898,55.42449667,18.06807512,41.99565125,0,0,0,38,299.9661255,1,6,1,,,1.704864502,57.18475342,,,,,,,,,,,,,,,,
,3968305899,299.9516144,23670.59375,0.21341777,1.43E-05,1,0.999551974,38.01703262,1.783557031,17.34000072,1.991091682,0.336255112,25,-0.000100977,0.213412405,3.31E-05,299.9519653,299.9519653,23645.78125,23695.40625,55.26426282,18.06873738,42.00645828,0,0,0,38,299.9649658,1,6,1,,,1.705627441,57.18475342,,,,,,,,,,,,,,,,
,3968305920,299.950531,24715.06152,0.213533556,1.77E-05,1,0.999551974,38.01703262,1.783563832,17.34000072,1.992186774,0.33639546,25,-0.00010565,0.213528199,2.85E-05,299.9506836,299.9506836,24690.42969,24739.69336,55.31897682,18.06913539,42.01348495,0,0,0,38,299.9655457,1,6,1,,,1.701812744,57.18475342,,,,,,,,,,,,,,,,
,3968305942,299.9500275,25806.54199,0.21366698,8.79E-06,1,0.999551974,38.01703262,1.78346482,17.34000072,1.993312846,0.336648835,25,-9.91E-05,0.213661621,3.51E-05,299.9492493,299.9492493,25784.53711,25828.54688,55.27207911,18.0699798,42.0151062,0,0,0,38,299.9654236,1,6,1,,,1.70715332,57.18475342,,,,,,,,,,,,,,,,
,3968305964,299.9510956,26903.33105,0.213778199,1.83E-05,1,0.999551974,38.01703262,1.783500878,17.34000072,1.994386038,0.336853307,25,-9.67E-05,0.213772832,3.75E-05,299.9508057,299.9508057,26879.01953,26927.64258,55.28536679,18.06978917,42.02510452,0,0,0,38,299.9644165,1,6,1,,,1.703796387,57.18475342,,,,,,,,,,,,,,,,
,3968305988,299.9529724,28000.60059,0.213867973,3.89E-05,1,0.999551974,38.01703262,1.783545272,17.34000072,1.995300129,0.336837581,25,-0.000114434,0.213862607,1.98E-05,299.9535522,299.9535522,28000.38672,28000.81445,55.32366659,18.0662705,42.02105331,0,0,0,38,299.9612732,1,4,1,,,1.703948975,57.18475342,,,,,,,,,,,,,,,,
