24.99,0
25.005,-0.088
25.02,-0.054
25.035,-0.004
25.05,-0.064
25.065,-0.076
25.08,-0.08
25.095,-0.088
25.11,0.014
25.125,0.026
25.14,-0.072
25.155,-0.073
25.17,0.052
25.185,0.028
25.2,-0.014
25.215,0.128
25.23,0.144
25.245,0.026
25.26,-0.065
25.275,-0.081
25.29,-0.001
25.305,0.027
25.32,-0.028
25.335,-0.009
25.35,-0.087
25.365,-0.078
25.38,-0.015
25.395,-0.045
25.41,0.003
25.425,0.043
25.44,0.021
25.455,0.062
25.47,0.098
25.485,0.043
25.5,0.006
25.515,-0.048
25.53,0.015
25.545,0.027
25.56,-0.025
25.575,-0.033
25.59,0.038
25.605,-0.021
25.62,-0.033
25.635,0.062
25.65,0.035
25.665,0.032
25.68,0.039
25.695,0.072
25.71,0.059
25.725,-0.003
25.74,0.002
25.755,0.002
25.77,0.025
25.785,0.01
25.8,-0.04
25.815,0.041
25.83,-0.013
25.845,-0.063
25.86,-0.009
25.875,0.019
25.89,0.015
25.905,-0.033
25.92,-0.001
25.935,-0.004
25.95,-0.052
25.965,-0.029
25.98,0.003
25.995,-0.082
26.01,0.013
26.025,-0.008
26.04,0.001
26.055,-0.024
26.07,-0.038
26.085,-0.026
26.1,-0.03
26.115,0.017
26.13,0.015
26.145,0.025
26.16,0.002
26.175,-0.065
26.19,-0.045
26.205,0.028
26.22,0.016
26.235,0.046
26.25,0.071
26.265,0.09
26.28,0.056
26.295,-0.039
26.31,-0.026
26.325,-0.032
26.34,-0.044
26.355,0.028
26.37,0.077
26.385,0.002
26.4,-0.052
26.415,-0.051
26.43,-0.007
26.445,0.032
26.46,-0.02
26.475,-0.027
26.49,-0.022
26.505,-0.075
26.52,-0.036
26.535,-0.024
26.55,-0.009
26.565,-0.063
26.58,-0.059
26.595,-0.025
26.61,0.004
26.625,0.001
26.64,-0.018
26.655,-0.035
26.67,-0.086
26.685,-0.055
26.7,-0.05
26.715,-0.073
26.73,-0.013
26.745,0.006
26.76,0.039
26.775,0.018
26.79,0.02
26.805,-0.005
26.82,-0.03
26.835,-0.025
26.85,-0.017
26.865,0.025
26.88,-0.014
26.895,0.009
26.91,-0.013
26.925,-0.073
26.94,-0.046
26.955,-0.021
26.97,-0.009
26.985,-0.027
27,0.009
27.015,0.082
27.03,0.031
27.045,-0.002
27.06,0.003
27.075,-0.029
27.09,-0.04
27.105,-0.013
27.12,0.005
27.135,0.029
27.15,-0.018
27.165,0.021
27.18,0.025
27.195,-0.006
27.21,-0.043
27.225,-0.032
27.24,-0.04
27.255,-0.072
27.27,-0.071
27.285,0.002
27.3,0.005
27.315,0.015
27.33,-0.045
27.345,-0.006
27.36,0.003
27.375,0.025
27.39,0.023
27.405,0.014
27.42,0.063
27.435,0.039
27.45,0.004
27.465,0.026
27.48,-0.007
27.495,-0.029
27.51,-0.022
27.525,-0.034
27.54,-0.023
27.555,0.001
27.57,-0.025
27.585,0.013
27.6,0.014
27.615,0.022
27.63,0.047
27.645,0.005
27.66,-0.089
27.675,-0.009
27.69,0.025
27.705,0.024
27.72,-0.003
27.735,-0.055
27.75,-0.006
27.765,-0.024
27.78,-0.032
27.795,-0.014
27.81,-0.002
27.825,-0.015
27.84,-0.015
27.855,0.004
27.87,0.005
27.885,0.003
27.9,-0.005
27.915,0.03
27.93,0.002
27.945,-0.022
27.96,-0.009
27.975,-0.003
27.99,-0.017
28.005,-0.026
28.02,-0.024
28.035,-0.038
28.05,-0.025
28.065,-0.01
28.08,0.029
28.095,0.049
28.11,-0.014
28.125,-0.021
28.14,0.018
28.155,0.033
28.17,-0.032
28.185,-0.027
28.2,0.016
28.215,0.024
28.23,0.022
28.245,0.032
28.26,0.025
28.275,0.022
28.29,0.01
28.305,-0.003
28.32,0.044
28.335,0.056
28.35,0.017
28.365,-0.063
28.38,-0.085
28.395,-0.029
28.41,0.02
28.425,0.028
28.44,0.008
28.455,-0.039
28.47,-0.053
28.485,-0.032
28.5,-0.019
28.515,0.006
28.53,0.058
28.545,0.03
28.56,0.02
28.575,0.061
28.59,0.021
28.605,0.025
28.62,0
28.635,0.043
28.65,0.048
28.665,0.044
28.68,0.068
28.695,0.068
28.71,0.061
28.725,0.063
28.74,0.05
28.755,0.041
28.77,0.017
28.785,0.019
28.8,0.006
28.815,0.03
28.83,0.021
28.845,0.019
28.86,0.013
28.875,0.013
28.89,0.024
28.905,0.076
28.92,0.138
28.935,0.141
28.95,0.076
28.965,0.082
28.98,0.071
28.995,0.044
29.01,0.094
29.025,0.126
29.04,0.112
29.055,0.101
29.07,0.076
29.085,0.058
29.1,0.011
29.115,0.045
29.13,0.081
29.145,0.09
29.16,0.079
29.175,0.084
29.19,0.102
29.205,0.099
29.22,0.111
29.235,0.137
29.25,0.162
29.265,0.141
29.28,0.116
29.295,0.104
29.31,0.142
29.325,0.155
29.34,0.156
29.355,0.167
29.37,0.148
29.385,0.128
29.4,0.203
29.415,0.185
29.43,0.245
29.445,0.261
29.46,0.266
29.475,0.307
29.49,0.33
29.505,0.344
29.52,0.413
29.535,0.464
29.55,0.446
29.565,0.512
29.58,0.579
29.595,0.631
29.61,0.712
29.625,0.79
29.64,0.866
29.655,0.928
29.67,1.027
29.685,1.128
29.7,1.177
29.715,1.303
29.73,1.452
29.745,1.575
29.76,1.674
29.775,1.765
29.79,1.857
29.805,2.014
29.82,2.152
29.835,2.243
29.85,2.422
29.865,2.564
29.88,2.736
29.895,2.848
29.91,2.982
29.925,3.141
29.94,3.236
29.955,3.38
29.97,3.477
29.985,3.569
30,3.659
30.015,3.704
30.03,3.747
30.045,3.802
30.06,3.903
30.075,3.906
30.09,3.871
30.105,3.862
30.12,3.871
30.135,3.817
30.15,3.781
30.165,3.774
30.18,3.734
30.195,3.677
30.21,3.562
30.225,3.458
30.24,3.331
30.255,3.228
30.27,3.118
30.285,3.023
30.3,2.85
30.315,2.641
30.33,2.54
30.345,2.471
30.36,2.33
30.375,2.146
30.39,2.039
30.405,1.964
30.42,1.85
30.435,1.727
30.45,1.602
30.465,1.477
30.48,1.358
30.495,1.302
30.51,1.199
30.525,1.031
30.54,0.984
30.555,0.917
30.57,0.825
30.585,0.733
30.6,0.672
30.615,0.61
30.63,0.531
30.645,0.487
30.66,0.507
30.675,0.471
30.69,0.37
30.705,0.326
30.72,0.28
30.735,0.222
30.75,0.235
30.765,0.193
30.78,0.205
30.795,0.232
30.81,0.18
30.825,0.162
30.84,0.143
30.855,0.121
30.87,0.075
30.885,0.139
30.9,0.127
30.915,0.085
30.93,0.077
30.945,0.071
30.96,0.091
30.975,0.071
30.99,0.123
31.005,0.086
31.02,0.11
31.035,0.103
31.05,0.043
31.065,0.011
31.08,-0.029
31.095,0.024
31.11,0.018
31.125,-0.002
31.14,0.057
31.155,0.068
31.17,0.008
31.185,0.009
31.2,-0.004
31.215,-0.004
31.23,-0.003
31.245,-0.015
31.26,0.029
31.275,0.014
31.29,0.02
31.305,-0.038
31.32,-0.044
31.335,0.038
31.35,0.02
31.365,-0.001
31.38,-0.01
31.395,-0.026
31.41,-0.007
31.425,-0.01
31.44,0.015
31.455,-0.019
31.47,-0.024
31.485,-0.025
31.5,0
31.515,0.032
31.53,-0.017
31.545,0.008
31.56,0.018
31.575,0.012
31.59,-0.022
31.605,-0.074
31.62,0.009
31.635,0.053
31.65,0.073
31.665,0.073
31.68,0.043
31.695,0.063
31.71,0.103
31.725,0.062
31.74,0.061
31.755,0.114
31.77,0.054
31.785,-0.011
31.8,-0.009
31.815,-0.013
31.83,0.014
31.845,-0.012
31.86,-0.034
31.875,-0.054
31.89,-0.014
31.905,-0.043
31.92,-0.059
31.935,-0.047
31.95,-0.055
31.965,-0.047
31.98,0.001
31.995,0.021
32.01,0.011
32.025,-0.03
32.04,-0.023
32.055,-0.014
32.07,0.003
32.085,-0.014
32.1,-0.077
32.115,-0.078
32.13,-0.04
32.145,-0.043
32.16,-0.068
32.175,-0.044
32.19,-0.033
32.205,-0.039
32.22,-0.039
32.235,-0.044
32.25,-0.016
32.265,-0.025
32.28,-0.007
32.295,-0.004
32.31,-0.011
32.325,-0.044
32.34,-0.083
32.355,-0.029
32.37,0.032
32.385,0.035
32.4,-0.046
32.415,-0.066
32.43,-0.046
32.445,-0.003
32.46,0.025
32.475,0.017
32.49,0.034
32.505,0.048
32.52,0.017
32.535,-0.022
32.55,-0.009
32.565,0.027
32.58,0.036
32.595,0.049
32.61,0.035
32.625,-0.014
32.64,-0.003
32.655,0.031
32.67,0.029
32.685,0.002
32.7,-0.016
32.715,-0.063
32.73,-0.077
32.745,-0.036
32.76,-0.039
32.775,-0.01
32.79,0.042
32.805,-0.018
32.82,-0.026
32.835,0.004
32.85,0.022
32.865,-0.007
32.88,-0.052
32.895,-0.082
32.91,-0.037
32.925,0.018
32.94,0.018
32.955,-0.021
32.97,-0.003
32.985,0.033
33,0.023
33.015,0.066
33.03,0.006
33.045,-0.004
33.06,0.055
33.075,0.077
33.09,0.025
33.105,0.001
33.12,0.048
33.135,0.062
33.15,0.025
33.165,-0.013
33.18,0.005
33.195,0.046
33.21,0.014
33.225,0.01
33.24,0.007
33.255,0.018
33.27,-0.03
33.285,0.011
33.3,0.072
33.315,0.025
33.33,0.026
33.345,0.019
33.36,0.033
33.375,0.006
33.39,0.015
33.405,0.056
33.42,0.043
33.435,-0.002
33.45,-0.023
33.465,0.022
33.48,0.062
33.495,0.037
33.51,0.026
33.525,0.033
33.54,-0.003
33.555,0.044
33.57,0.01
33.585,0.048
33.6,0.069
33.615,0.102
33.63,0.061
33.645,0.037
33.66,-0.003
33.675,0.045
33.69,0.07
33.705,0.069
33.72,0.078
33.735,0.114
33.75,0.103
33.765,0.108
33.78,0.137
33.795,0.134
33.81,0.113
33.825,0.113
