24.99,0
25.005,-0.077
25.02,-0.077
25.035,-0.081
25.05,0.072
25.065,0.082
25.08,0.041
25.095,0.061
25.11,0.064
25.125,0.081
25.14,0.062
25.155,-0.059
25.17,-0.077
25.185,-0.047
25.2,0.094
25.215,0.106
25.23,0.075
25.245,0.118
25.26,0.102
25.275,0.065
25.29,0.056
25.305,0.027
25.32,0.073
25.335,0.108
25.35,0.049
25.365,0.015
25.38,0.033
25.395,0.032
25.41,0.013
25.425,0.03
25.44,0.018
25.455,0.001
25.47,0.086
25.485,0.049
25.5,-0.035
25.515,-0.049
25.53,-0.009
25.545,-0.057
25.56,-0.03
25.575,0.023
25.59,0.029
25.605,-0.043
25.62,-0.02
25.635,0.067
25.65,0
25.665,-0.076
25.68,-0.035
25.695,-0.002
25.71,0.005
25.725,-0.012
25.74,0.026
25.755,-0.015
25.77,-0.012
25.785,-0.007
25.8,-0.025
25.815,0.009
25.83,0.047
25.845,0.06
25.86,0.042
25.875,0.018
25.89,0.052
25.905,0.059
25.92,0.02
25.935,0.006
25.95,-0.015
25.965,0.012
25.98,0.05
25.995,0.05
26.01,0.093
26.025,0.054
26.04,-0.001
26.055,0.022
26.07,-0.003
26.085,-0.077
26.1,-0.067
26.115,-0.038
26.13,-0.038
26.145,-0.037
26.16,0.01
26.175,0.014
26.19,0.011
26.205,-0.015
26.22,-0.038
26.235,-0.034
26.25,0.006
26.265,0.047
26.28,0.031
26.295,0.027
26.31,0.054
26.325,-0.001
26.34,-0.018
26.355,-0.009
26.37,0
26.385,0.011
26.4,-0.021
26.415,-0.008
26.43,-0.038
26.445,-0.02
26.46,-0.024
26.475,-0.041
26.49,-0.013
26.505,-0.004
26.52,-0.022
26.535,-0.029
26.55,-0.016
26.565,0.033
26.58,0.053
26.595,0.03
26.61,0.013
26.625,0.004
26.64,-0.035
26.655,-0.04
26.67,-0.036
26.685,-0.019
26.7,0.001
26.715,0.017
26.73,0.068
26.745,0.035
26.76,-0.055
26.775,-0.076
26.79,-0.006
26.805,0.011
26.82,0.026
26.835,0.005
26.85,0.036
26.865,0.027
26.88,-0.005
26.895,-0.005
26.91,0.001
26.925,0.038
26.94,0.008
26.955,-0.02
26.97,0.017
26.985,-0.029
27,0.018
27.015,-0.001
27.03,-0.067
27.045,-0.05
27.06,-0.015
27.075,0.005
27.09,0.034
27.105,0.068
27.12,0.005
27.135,-0.027
27.15,0.019
27.165,-0.011
27.18,-0.023
27.195,-0.039
27.21,-0.009
27.225,0
27.24,-0.028
27.255,-0.042
27.27,-0.076
27.285,-0.039
27.3,0.017
27.315,-0.029
27.33,-0.022
27.345,0.023
27.36,-0.022
27.375,-0.047
27.39,-0.064
27.405,-0.017
27.42,-0.033
27.435,-0.01
27.45,-0.045
27.465,-0.055
27.48,-0.018
27.495,-0.076
27.51,-0.071
27.525,-0.02
27.54,-0.018
27.555,0.005
27.57,-0.026
27.585,-0.068
27.6,-0.055
27.615,-0.041
27.63,-0.025
27.645,-0.047
27.66,-0.054
27.675,-0.027
27.69,-0.076
27.705,-0.042
27.72,-0.029
27.735,-0.064
27.75,-0.075
27.765,-0.062
27.78,-0.076
27.795,-0.035
27.81,-0.011
27.825,-0.04
27.84,-0.065
27.855,-0.045
27.87,0.009
27.885,-0.001
27.9,-0.035
27.915,-0.013
27.93,-0.076
27.945,-0.048
27.96,0.006
27.975,-0.021
27.99,-0.029
28.005,-0.002
28.02,0.02
28.035,0.001
28.05,-0.011
28.065,-0.002
28.08,-0.036
