24.99,0
25.005,-0.128
25.02,-0.084
25.035,0.001
25.05,-0.02
25.065,0.058
25.08,0.089
25.095,0.034
25.11,0.017
25.125,-0.054
25.14,0.037
25.155,0.097
25.17,0.131
25.185,0.1
25.2,0.04
25.215,0.033
25.23,0.034
25.245,-0.032
25.26,0.036
25.275,-0.022
25.29,0
25.305,0.073
25.32,0.064
25.335,0.101
25.35,0.067
25.365,0.081
25.38,0.013
25.395,-0.024
25.41,0.011
25.425,0.068
25.44,0.129
25.455,0.052
25.47,-0.059
25.485,0
25.5,0.019
25.515,0.009
25.53,0.027
25.545,0.064
25.56,0.034
25.575,0.022
25.59,0.098
25.605,0.123
25.62,0.091
25.635,0.05
25.65,0.057
25.665,0.133
25.68,0.105
25.695,0.012
25.71,0.039
25.725,0.044
25.74,0.053
25.755,0.01
25.77,-0.057
25.785,0.019
25.8,0.051
25.815,-0.002
25.83,0.049
25.845,0.109
25.86,0.05
25.875,-0.022
25.89,-0.011
25.905,0.035
25.92,0.017
25.935,0.021
25.95,0.004
25.965,0.117
25.98,0.112
25.995,0.081
26.01,0.069
26.025,0.056
26.04,0.042
26.055,0.013
26.07,0.013
26.085,0.033
26.1,0.022
26.115,0.041
26.13,0.065
26.145,0.101
26.16,0.109
26.175,0.042
26.19,-0.005
26.205,-0.048
26.22,-0.021
26.235,0.054
26.25,0.033
26.265,-0.04
26.28,-0.028
26.295,0.031
26.31,0.083
26.325,0.054
26.34,-0.032
26.355,-0.034
26.37,0.013
26.385,0.021
26.4,0.008
26.415,0.037
26.43,0.024
26.445,0.023
26.46,0.044
26.475,-0.013
26.49,-0.028
26.505,-0.016
26.52,0.001
26.535,-0.019
26.55,-0.036
26.565,-0.032
26.58,-0.006
26.595,-0.013
26.61,0.002
26.625,0.008
26.64,-0.004
26.655,-0.041
26.67,-0.051
26.685,-0.074
26.7,-0.02
26.715,0.013
26.73,-0.017
26.745,-0.034
26.76,-0.038
26.775,-0.042
26.79,-0.02
26.805,0.038
26.82,0.049
26.835,-0.042
26.85,-0.059
26.865,0.008
26.88,0.054
26.895,0.02
26.91,-0.044
26.925,-0.064
26.94,-0.043
26.955,-0.067
26.97,-0.062
26.985,-0.082
27,-0.035
27.015,0.013
27.03,-0.026
27.045,-0.047
27.06,-0.053
27.075,-0.031
27.09,-0.008
27.105,-0.017
27.12,-0.042
27.135,-0.029
27.15,0.021
27.165,0.037
27.18,0.054
27.195,-0.002
27.21,-0.082
27.225,-0.066
27.24,0
27.255,0.013
27.27,-0.058
27.285,-0.009
27.3,0.055
27.315,0.036
27.33,-0.029
27.345,-0.046
27.36,-0.05
27.375,-0.027
27.39,-0.044
27.405,-0.061
27.42,-0.039
27.435,-0.047
27.45,-0.045
27.465,-0.054
27.48,-0.032
27.495,-0.002
27.51,0.002
27.525,-0.007
27.54,-0.003
27.555,-0.01
27.57,-0.017
27.585,-0.061
27.6,-0.078
27.615,-0.07
27.63,-0.039
27.645,-0.029
27.66,-0.036
27.675,-0.034
27.69,-0.056
27.705,-0.082
27.72,-0.021
27.735,-0.022
27.75,-0.04
27.765,-0.046
27.78,-0.049
27.795,-0.067
27.81,-0.065
27.825,-0.033
27.84,-0.02
27.855,-0.023
27.87,-0.073
27.885,-0.046
27.9,0.011
27.915,-0.055
27.93,-0.082
27.945,-0.054
27.96,-0.077
27.975,-0.041
27.99,-0.03
28.005,-0.011
28.02,-0.054
28.035,0.011
28.05,0.028
28.065,0.019
28.08,0.011
28.095,-0.015
28.11,-0.013
28.125,-0.003
28.14,-0.003
28.155,-0.055
28.17,-0.075
28.185,0.009
28.2,-0.004
28.215,0.016
28.23,-0.05
28.245,-0.051
28.26,0.01
28.275,-0.009
28.29,-0.045
28.305,-0.038
28.32,0.007
28.335,-0.027
28.35,-0.035
28.365,-0.017
28.38,-0.06
28.395,-0.024
28.41,0.009
28.425,-0.063
28.44,-0.071
28.455,0
28.47,0.04
28.485,0.029
28.5,0.006
28.515,0.032
28.53,0.005
28.545,0.025
28.56,0.03
28.575,-0.028
28.59,-0.082
28.605,-0.056
28.62,0.021
28.635,0.029
28.65,0.01
28.665,0.018
28.68,0.014
28.695,0.013
28.71,0.052
28.725,0.023
28.74,0.016
28.755,-0.005
28.77,-0.016
28.785,-0.004
28.8,0.001
28.815,0.02
28.83,0.005
28.845,-0.019
28.86,-0.037
28.875,-0.028
28.89,-0.034
28.905,-0.032
28.92,-0.008
28.935,-0.029
28.95,-0.005
28.965,0.014
28.98,-0.051
28.995,-0.045
29.01,-0.045
29.025,-0.033
29.04,-0.042
29.055,-0.078
29.07,-0.082
29.085,-0.023
29.1,-0.05
29.115,-0.02
29.13,0.047
29.145,0.093
29.16,0.027
29.175,-0.045
29.19,0.001
29.205,-0.051
29.22,-0.057
29.235,0
29.25,0.023
29.265,0.004
29.28,0.02
29.295,0.038
29.31,-0.018
29.325,0.001
29.34,-0.021
29.355,0.034
29.37,0.014
29.385,0.026
29.4,0.054
29.415,0.043
29.43,-0.009
29.445,0.047
29.46,0.113
29.475,0.089
29.49,0.055
29.505,0.076
29.52,0.131
29.535,0.128
29.55,0.135
29.565,0.165
29.58,0.181
29.595,0.273
29.61,0.357
29.625,0.336
29.64,0.372
29.655,0.437
29.67,0.495
29.685,0.592
29.7,0.631
29.715,0.72
29.73,0.767
29.745,0.843
29.76,0.888
29.775,0.969
29.79,1.118
29.805,1.174
29.82,1.229
29.835,1.361
29.85,1.509
29.865,1.596
29.88,1.695
29.895,1.76
29.91,1.835
29.925,1.934
29.94,2.073
29.955,2.172
29.97,2.281
29.985,2.34
30,2.4
30.015,2.47
30.03,2.529
30.045,2.607
30.06,2.691
30.075,2.766
30.09,2.76
30.105,2.785
30.12,2.832
30.135,2.873
30.15,2.861
30.165,2.83
30.18,2.799
30.195,2.792
30.21,2.724
30.225,2.697
30.24,2.649
30.255,2.636
30.27,2.58
30.285,2.49
30.3,2.454
30.315,2.367
30.33,2.264
30.345,2.117
30.36,2.01
30.375,1.961
30.39,1.87
30.405,1.806
30.42,1.712
30.435,1.595
30.45,1.518
30.465,1.443
30.48,1.334
30.495,1.247
30.51,1.169
30.525,1.063
30.54,0.99
30.555,0.934
30.57,0.822
30.585,0.747
30.6,0.687
30.615,0.662
30.63,0.641
30.645,0.559
30.66,0.489
30.675,0.437
30.69,0.373
30.705,0.328
30.72,0.271
30.735,0.239
30.75,0.203
30.765,0.162
30.78,0.192
30.795,0.171
30.81,0.11
30.825,0.062
30.84,0.068
30.855,0.131
30.87,0.118
30.885,0.015
30.9,0.006
30.915,0.032
30.93,-0.022
30.945,-0.061
30.96,0.028
30.975,0.008
30.99,-0.044
31.005,-0.031
31.02,-0.017
31.035,-0.079
31.05,-0.063
31.065,-0.04
31.08,-0.016
31.095,-0.018
31.11,-0.036
31.125,-0.053
31.14,-0.044
31.155,-0.055
31.17,-0.049
31.185,-0.073
31.2,-0.044
31.215,-0.036
31.23,-0.052
31.245,-0.054
31.26,-0.029
31.275,-0.037
31.29,-0.041
31.305,-0.039
31.32,-0.03
31.335,0.007
31.35,-0.023
31.365,-0.046
31.38,-0.02
31.395,-0.074
31.41,-0.027
31.425,-0.02
31.44,-0.023
31.455,-0.038
31.47,-0.042
31.485,-0.025
31.5,-0.005
31.515,-0.009
31.53,-0.021
31.545,0.039
31.56,-0.021
31.575,-0.082
31.59,-0.051
31.605,-0.013
31.62,0.003
31.635,-0.003
31.65,0.016
31.665,-0.006
31.68,-0.001
31.695,0.002
31.71,-0.023
31.725,0.005
31.74,0.005
31.755,-0.002
31.77,-0.038
31.785,-0.04
31.8,-0.017
31.815,-0.042
31.83,-0.038
31.845,-0.032
31.86,-0.029
31.875,-0.063
31.89,-0.025
31.905,-0.02
31.92,-0.01
31.935,-0.006
31.95,-0.001
31.965,-0.013
31.98,-0.055
31.995,-0.017
32.01,0.034
32.025,-0.033
32.04,-0.04
32.055,-0.082
32.07,-0.052
32.085,-0.051
32.1,-0.08
32.115,-0.008
32.13,-0.007
32.145,-0.025
32.16,0.008
32.175,-0.049
32.19,-0.066
32.205,-0.078
32.22,-0.034
32.235,-0.048
32.25,-0.033
32.265,-0.021
32.28,-0.034
32.295,-0.035
32.31,-0.003
32.325,-0.033
32.34,-0.021
32.355,-0.004
32.37,-0.042
32.385,0.029
32.4,0.026
32.415,-0.034
32.43,-0.01
32.445,-0.082
32.46,-0.025
32.475,-0.018
32.49,-0.047
32.505,-0.037
32.52,-0.022
32.535,-0.02
32.55,-0.033
32.565,-0.058
32.58,0.008
32.595,0.002
32.61,-0.044
32.625,-0.036
32.64,-0.022
32.655,-0.058
32.67,-0.048
32.685,-0.025
32.7,-0.022
32.715,-0.021
32.73,-0.056
32.745,-0.064
32.76,-0.051
32.775,-0.024
32.79,-0.028
32.805,0.01
32.82,0.008
32.835,-0.035
32.85,-0.082
32.865,-0.062
32.88,-0.057
32.895,-0.056
32.91,-0.029
32.925,-0.006
32.94,0.026
32.955,-0.006
32.97,-0.067
32.985,-0.059
33,-0.057
33.015,-0.082
33.03,-0.079
33.045,-0.065
33.06,-0.059
33.075,-0.02
33.09,-0.018
33.105,0.039
33.12,-0.003
33.135,-0.025
33.15,-0.04
33.165,-0.038
33.18,-0.053
33.195,-0.046
33.21,-0.011
33.225,-0.001
33.24,0.003
33.255,0.005
33.27,-0.031
33.285,-0.001
33.3,-0.039
33.315,-0.082
33.33,-0.043
33.345,-0.031
33.36,0.021
33.375,0.009
33.39,-0.028
33.405,-0.02
33.42,0.005
33.435,0.028
33.45,0.01
33.465,0.009
33.48,0.015
33.495,-0.014
33.51,-0.02
33.525,-0.056
33.54,-0.06
33.555,-0.058
33.57,-0.073
33.585,-0.031
33.6,-0.016
33.615,-0.015
33.63,-0.015
33.645,-0.03
33.66,-0.052
33.675,-0.054
33.69,-0.082
33.705,-0.079
33.72,-0.053
33.735,-0.031
33.75,-0.035
33.765,-0.015
33.78,-0.023
33.795,-0.041
33.81,-0.017
33.825,-0.021
33.84,-0.012
33.855,-0.038
33.87,-0.032
33.885,-0.046
33.9,-0.059
33.915,-0.055
33.93,-0.029
33.945,-0.007
33.96,0
33.975,0.001
33.99,-0.014
34.005,-0.038
34.02,-0.038
34.035,-0.048
34.05,-0.04
34.065,-0.076
34.08,-0.024
34.095,-0.018
34.11,0.011
34.125,0.008
34.14,-0.007
34.155,-0.009
34.17,-0.016
34.185,0.035
34.2,0.076
34.215,0.046
34.23,-0.003
34.245,0.053
34.26,0.074
34.275,0.051
34.29,0.035
34.305,0.067
34.32,0.121
34.335,0.107
34.35,0.038
34.365,0.153
34.38,0.135
34.395,0.139
34.41,0.107
34.425,0.148
34.44,0.119
34.455,0.109
34.47,0.181
34.485,0.204
34.5,0.199
34.515,0.235
34.53,0.214
34.545,0.22
34.56,0.229
34.575,0.25
34.59,0.28
34.605,0.298
34.62,0.309
34.635,0.307
34.65,0.274
34.665,0.255
34.68,0.289
34.695,0.327
34.71,0.294
34.725,0.321
34.74,0.399
34.755,0.4
34.77,0.447
34.785,0.474
34.8,0.473
34.815,0.507
34.83,0.583
34.845,0.657
34.86,0.688
34.875,0.734
34.89,0.812
34.905,0.899
34.92,0.983
34.935,1.071
34.95,1.145
34.965,1.233
34.98,1.377
34.995,1.552
35.01,1.731
35.025,1.931
35.04,2.082
35.055,2.213
35.07,2.41
35.085,2.675
35.1,2.875
35.115,3.087
35.13,3.32
35.145,3.543
35.16,3.827
35.175,4.154
35.19,4.395
35.205,4.713
35.22,5.033
35.235,5.345
35.25,5.623
35.265,5.941
35.28,6.284
35.295,6.544
35.31,6.818
35.325,7.08
35.34,7.368
35.355,7.636
35.37,7.913
35.385,8.12
35.4,8.318
35.415,8.495
35.43,8.672
35.445,8.81
35.46,8.912
35.475,8.985
35.49,8.954
35.505,8.993
35.52,9.006
35.535,8.857
35.55,8.81
35.565,8.776
35.58,8.688
35.595,8.53
35.61,8.379
35.625,8.2
35.64,8.015
35.655,7.807
35.67,7.547
35.685,7.305
35.7,7.064
35.715,6.802
35.73,6.54
35.745,6.327
35.76,6.006
35.775,5.677
35.79,5.483
35.805,5.229
35.82,4.968
35.835,4.72
35.85,4.448
35.865,4.154
35.88,3.903
35.895,3.651
35.91,3.425
35.925,3.162
35.94,2.993
35.955,2.759
35.97,2.549
35.985,2.318
36,2.122
36.015,1.937
36.03,1.765
36.045,1.615
36.06,1.431
36.075,1.316
36.09,1.215
36.105,1.052
36.12,0.947
36.135,0.892
36.15,0.754
36.165,0.643
36.18,0.634
36.195,0.553
36.21,0.466
36.225,0.427
36.24,0.376
36.255,0.368
36.27,0.317
36.285,0.271
36.3,0.23
36.315,0.241
36.33,0.211
36.345,0.142
36.36,0.187
36.375,0.119
36.39,0.121
36.405,0.11
36.42,0.103
36.435,0.092
36.45,0.092
36.465,0.112
36.48,0.109
36.495,0.071
36.51,0.03
36.525,0.093
36.54,0.113
36.555,0.093
36.57,0.067
36.585,0.097
36.6,0.09
36.615,0.087
36.63,0.081
36.645,0.068
36.66,0.067
36.675,0.058
36.69,0.085
36.705,0.085
36.72,0.119
36.735,0.071
36.75,-0.016
36.765,0.047
36.78,0.087
36.795,0.141
36.81,0.239
36.825,0.269
36.84,0.227
36.855,0.121
36.87,0.131
36.885,0.176
36.9,0.232
36.915,0.256
36.93,0.306
36.945,0.322
36.96,0.311
36.975,0.299
36.99,0.282
37.005,0.263
37.02,0.323
37.035,0.311
37.05,0.36
37.065,0.377
37.08,0.375
37.095,0.307
37.11,0.322
37.125,0.348
37.14,0.334
37.155,0.334
37.17,0.325
37.185,0.327
37.2,0.346
37.215,0.356
37.23,0.312
37.245,0.235
37.26,0.208
37.275,0.24
37.29,0.26
37.305,0.201
37.32,0.171
37.335,0.198
37.35,0.201
37.365,0.182
37.38,0.138
37.395,0.116
37.41,0.095
37.425,0.077
37.44,0.06
37.455,0.078
37.47,0.06
37.485,0.067
37.5,0.075
37.515,0.036
37.53,0.038
37.545,0.025
37.56,0.012
37.575,0.016
37.59,-0.003
37.605,-0.023
37.62,-0.035
37.635,-0.006
37.65,-0.003
37.665,-0.033
37.68,-0.052
37.695,-0.063
37.71,-0.04
37.725,-0.046
37.74,-0.02
37.755,-0.018
37.77,-0.052
37.785,-0.08
37.8,-0.06
37.815,-0.061
37.83,-0.054
37.845,-0.081
37.86,-0.041
37.875,-0.051
37.89,-0.07
37.905,-0.015
37.92,-0.004
37.935,-0.058
37.95,-0.02
37.965,0.03
37.98,-0.02
37.995,-0.043
38.01,-0.031
38.025,-0.054
38.04,-0.058
38.055,0.016
38.07,0.021
38.085,-0.032
38.1,-0.036
38.115,-0.038
38.13,-0.081
38.145,-0.019
38.16,0.056
38.175,0.028
38.19,-0.026
38.205,0.017
38.22,0.011
38.235,0.032
38.25,0.013
38.265,-0.023
38.28,-0.01
38.295,-0.038
38.31,-0.048
38.325,-0.014
38.34,-0.037
38.355,-0.05
38.37,-0.008
38.385,-0.049
38.4,-0.014
38.415,0.023
38.43,-0.06
38.445,-0.043
38.46,-0.045
38.475,-0.042
38.49,-0.05
38.505,-0.059
38.52,-0.027
38.535,-0.027
38.55,0.002
38.565,-0.02
38.58,-0.059
38.595,-0.035
38.61,-0.021
38.625,-0.042
38.64,-0.055
38.655,-0.068
38.67,-0.081
38.685,-0.009
38.7,0.007
38.715,0.006
38.73,-0.038
38.745,0.017
38.76,0.004
38.775,-0.07
38.79,-0.061
38.805,-0.01
38.82,-0.06
38.835,-0.063
38.85,-0.036
38.865,-0.066
38.88,-0.013
38.895,-0.049
38.91,-0.015
38.925,0.05
38.94,0.033
38.955,-0.012
38.97,-0.005
38.985,-0.059
39,-0.054
39.015,-0.033
39.03,-0.017
39.045,-0.022
39.06,0.015
39.075,0.004
39.09,-0.024
39.105,-0.049
39.12,-0.035
39.135,-0.041
39.15,-0.022
39.165,0
39.18,0.018
39.195,0.012
39.21,0.014
39.225,0.018
39.24,-0.044
39.255,-0.081
39.27,-0.042
39.285,-0.026
39.3,0.029
39.315,-0.014
39.33,-0.065
39.345,-0.013
39.36,0.036
39.375,-0.015
39.39,-0.057
39.405,-0.01
39.42,-0.011
39.435,-0.01
39.45,0.005
39.465,-0.007
39.48,-0.025
39.495,-0.01
39.51,-0.013
39.525,0.018
39.54,0.027
39.555,0.002
39.57,0.007
39.585,-0.046
39.6,0.02
39.615,0.017
39.63,-0.019
39.645,-0.038
39.66,-0.059
39.675,-0.053
39.69,0.032
39.705,0.076
39.72,0.014
39.735,-0.006
39.75,-0.018
39.765,0.027
39.78,-0.031
39.795,-0.055
39.81,-0.043
39.825,0.013
39.84,0.022
39.855,0.007
39.87,0.02
39.885,-0.007
39.9,0.001
39.915,0.003
39.93,0.027
39.945,-0.043
39.96,-0.081
39.975,-0.018
39.99,-0.042
40.005,-0.021
40.02,0.02
40.035,0.006
40.05,-0.021
40.065,-0.017
40.08,0.009
40.095,-0.057
40.11,-0.028
40.125,0.027
40.14,0.007
40.155,0.016
40.17,0.011
40.185,0.026
40.2,0.014
40.215,0.003
40.23,-0.027
40.245,-0.055
40.26,-0.036
40.275,0.001
40.29,-0.064
40.305,-0.066
40.32,-0.034
40.335,-0.061
40.35,-0.079
40.365,-0.056
40.38,-0.051
40.395,-0.032
40.41,-0.053
40.425,-0.023
40.44,-0.006
40.455,-0.006
40.47,-0.023
40.485,-0.012
40.5,-0.072
40.515,-0.039
40.53,-0.022
40.545,-0.031
40.56,0.017
40.575,0.009
40.59,-0.058
40.605,-0.039
40.62,-0.025
40.635,0.01
40.65,0.039
40.665,0.042
40.68,0.002
40.695,-0.01
40.71,-0.049
40.725,-0.037
40.74,0.002
40.755,-0.009
40.77,0.031
40.785,0.001
40.8,-0.065
40.815,-0.068
40.83,-0.081
40.845,-0.076
40.86,-0.009
40.875,-0.021
40.89,-0.033
40.905,-0.036
40.92,-0.027
40.935,-0.025
40.95,-0.025
40.965,-0.016
40.98,-0.016
40.995,0.045
41.01,0.053
41.025,0.061
41.04,0.026
41.055,0.002
41.07,0.012
41.085,-0.048
41.1,-0.021
41.115,0.039
41.13,-0.006
41.145,-0.051
41.16,0.025
41.175,0.013
41.19,0.004
41.205,0.006
41.22,-0.045
41.235,0.01
41.25,-0.048
41.265,-0.081
41.28,-0.024
41.295,-0.012
41.31,-0.03
41.325,-0.025
41.34,0.004
41.355,0.03
41.37,0.053
41.385,0.01
41.4,0.016
41.415,0.007
41.43,-0.059
41.445,-0.039
41.46,-0.057
41.475,-0.044
41.49,-0.055
41.505,-0.04
41.52,-0.017
41.535,0.024
41.55,-0.008
41.565,-0.037
41.58,0.003
41.595,-0.008
41.61,0
41.625,-0.07
41.64,-0.041
41.655,-0.047
41.67,-0.071
41.685,-0.067
41.7,-0.046
41.715,-0.08
41.73,-0.052
41.745,-0.057
41.76,-0.063
41.775,-0.036
41.79,-0.014
41.805,-0.045
41.82,-0.031
41.835,-0.061
41.85,-0.081
41.865,-0.01
