24.99,0
25.005,0.311
25.02,0.165
25.035,0.078
25.05,0.02
25.065,-0.004
25.08,0.08
25.095,0.001
25.11,-0.08
25.125,-0.04
25.14,-0.024
25.155,0.09
25.17,0.061
25.185,-0.054
25.2,-0.018
25.215,-0.001
25.23,0.076
25.245,0.115
25.26,0.095
25.275,0.07
25.29,-0.001
25.305,0.058
25.32,0.047
25.335,0.017
25.35,0.034
25.365,0.053
25.38,0.09
25.395,0.099
25.41,0.024
25.425,-0.002
25.44,-0.04
25.455,-0.02
25.47,0.005
25.485,-0.01
25.5,-0.039
25.515,-0.048
25.53,-0.008
25.545,0.044
25.56,0.094
25.575,0.025
25.59,0.04
25.605,0.016
25.62,-0.029
25.635,-0.002
25.65,-0.08
25.665,-0.029
25.68,0.045
25.695,0.057
25.71,-0.005
25.725,0.005
25.74,-0.002
25.755,-0.027
25.77,0.034
25.785,-0.031
25.8,-0.059
25.815,0.012
25.83,0.009
25.845,-0.02
25.86,-0.013
25.875,0.033
25.89,-0.018
25.905,0.026
25.92,0.008
25.935,-0.046
25.95,-0.031
25.965,-0.022
25.98,0.041
25.995,-0.013
26.01,0.012
26.025,-0.013
26.04,-0.079
26.055,-0.07
26.07,-0.057
26.085,-0.025
26.1,-0.039
26.115,-0.058
26.13,-0.034
26.145,0.002
26.16,0.013
26.175,0.003
26.19,0.012
26.205,0.064
26.22,-0.004
26.235,0.004
26.25,-0.002
26.265,0.015
26.28,0.016
26.295,0.019
26.31,0.016
26.325,-0.007
26.34,-0.063
26.355,-0.074
26.37,-0.016
26.385,-0.043
26.4,-0.036
26.415,0.009
26.43,-0.007
26.445,0.02
26.46,-0.045
26.475,-0.061
26.49,0.01
26.505,0.039
26.52,0.013
26.535,-0.043
26.55,-0.02
26.565,-0.03
26.58,-0.049
26.595,-0.014
26.61,0.07
26.625,0.01
26.64,-0.058
26.655,-0.009
26.67,0.045
26.685,-0.022
26.7,-0.027
26.715,-0.007
26.73,0.041
26.745,0.05
26.76,0.049
26.775,-0.021
26.79,-0.034
26.805,-0.038
26.82,0
26.835,-0.026
26.85,-0.01
26.865,0.022
26.88,0.008
26.895,0.007
26.91,-0.025
26.925,-0.079
26.94,0.017
26.955,0.046
26.97,-0.005
26.985,-0.026
27,-0.014
27.015,0.01
27.03,-0.007
27.045,-0.043
27.06,-0.05
27.075,-0.051
27.09,-0.034
27.105,-0.012
27.12,-0.02
27.135,0.03
27.15,0
27.165,-0.02
27.18,0.004
27.195,0.02
27.21,-0.037
27.225,-0.008
27.24,0.021
27.255,0.044
27.27,0.006
27.285,0.024
27.3,-0.006
27.315,-0.031
27.33,-0.057
27.345,-0.079
27.36,-0.029
27.375,0.014
27.39,-0.052
27.405,0.01
27.42,0.006
27.435,-0.019
27.45,-0.029
27.465,-0.061
27.48,-0.039
27.495,0.002
27.51,0.015
27.525,0.019
27.54,-0.008
27.555,-0.026
27.57,-0.002
27.585,0.019
27.6,-0.005
27.615,-0.029
27.63,-0.029
27.645,-0.079
27.66,-0.021
27.675,0.039
27.69,-0.014
27.705,-0.052
27.72,-0.037
27.735,-0.007
27.75,-0.026
27.765,-0.015
27.78,-0.045
27.795,-0.053
27.81,-0.055
27.825,-0.029
27.84,-0.021
27.855,0.021
27.87,-0.036
27.885,0
27.9,0.008
27.915,-0.037
27.93,-0.016
27.945,-0.015
27.96,-0.015
27.975,-0.004
27.99,-0.03
28.005,-0.022
28.02,-0.035
28.035,-0.054
28.05,-0.043
28.065,-0.057
28.08,-0.007
28.095,0.01
28.11,-0.003
28.125,-0.025
28.14,-0.053
28.155,-0.058
28.17,-0.022
28.185,-0.038
28.2,-0.06
28.215,-0.04
28.23,-0.026
28.245,-0.048
28.26,0
28.275,0.011
28.29,-0.05
28.305,-0.079
28.32,-0.047
28.335,-0.039
28.35,0.005
28.365,0.013
28.38,-0.04
28.395,-0.071
28.41,-0.048
28.425,-0.041
28.44,-0.025
28.455,-0.03
28.47,-0.049
28.485,-0.037
28.5,-0.028
28.515,-0.035
28.53,-0.046
28.545,-0.027
28.56,-0.019
28.575,-0.039
28.59,-0.014
28.605,-0.005
28.62,-0.053
28.635,-0.022
28.65,-0.035
28.665,0.012
28.68,0.046
28.695,0.007
28.71,-0.048
28.725,0.004
28.74,0.055
28.755,0.031
28.77,0.008
28.785,-0.011
28.8,0.032
28.815,0.017
28.83,0.024
28.845,-0.005
28.86,0.026
28.875,0.018
28.89,-0.019
28.905,0.051
28.92,0.06
28.935,0.032
28.95,0.02
28.965,0.037
28.98,-0.01
28.995,0.038
29.01,0.017
29.025,0.023
29.04,0.041
29.055,0.075
29.07,0.078
29.085,0.064
29.1,0.084
29.115,0.091
29.13,0.079
29.145,0.068
29.16,0.102
29.175,0.09
29.19,0.09
29.205,0.102
29.22,0.08
29.235,0.12
29.25,0.156
29.265,0.138
29.28,0.135
29.295,0.184
29.31,0.243
29.325,0.183
29.34,0.148
29.355,0.137
29.37,0.15
29.385,0.172
29.4,0.168
29.415,0.176
29.43,0.214
29.445,0.238
29.46,0.239
29.475,0.206
29.49,0.184
29.505,0.205
29.52,0.191
29.535,0.195
29.55,0.218
29.565,0.224
29.58,0.159
29.595,0.14
29.61,0.179
29.625,0.206
29.64,0.236
29.655,0.251
29.67,0.22
29.685,0.263
29.7,0.284
29.715,0.253
29.73,0.237
29.745,0.238
29.76,0.297
29.775,0.257
29.79,0.222
29.805,0.222
29.82,0.255
29.835,0.291
29.85,0.289
29.865,0.176
29.88,0.203
29.895,0.237
29.91,0.215
29.925,0.253
29.94,0.236
29.955,0.229
29.97,0.232
29.985,0.236
30,0.213
30.015,0.237
30.03,0.289
30.045,0.262
30.06,0.255
30.075,0.226
30.09,0.191
30.105,0.181
30.12,0.216
30.135,0.251
30.15,0.206
30.165,0.219
30.18,0.248
30.195,0.208
30.21,0.165
30.225,0.146
30.24,0.173
30.255,0.195
30.27,0.216
30.285,0.213
30.3,0.184
30.315,0.118
30.33,0.118
30.345,0.114
30.36,0.145
30.375,0.184
30.39,0.135
30.405,0.096
30.42,0.127
30.435,0.103
30.45,0.105
30.465,0.142
30.48,0.107
30.495,0.129
30.51,0.15
30.525,0.12
30.54,0.124
30.555,0.105
30.57,0.109
30.585,0.058
30.6,0.025
30.615,-0.015
30.63,0
30.645,0.027
30.66,0.038
30.675,0.024
30.69,0.035
30.705,0.067
30.72,0.048
30.735,0.001
30.75,0.034
30.765,0.039
30.78,0.032
30.795,0.057
30.81,0.001
30.825,0.034
30.84,0.004
30.855,0.004
30.87,0.017
30.885,0.031
30.9,-0.009
